2025-02-03 16:43:50.7146 Info Application Start
2025-02-03 16:43:51.7172 Trace Executing Controller: MainHome, Action: Index
2025-02-03 17:11:04.1183 Trace Executed Controller: MainOrder, Action: GetOrderDetail
2025-02-03 17:11:07.6244 Trace Executing Controller: MainOrder, Action: Index
2025-02-03 17:11:07.6244 Trace Executed Controller: MainOrder, Action: Index
2025-02-03 17:11:07.8010 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:11:07.8149 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:17:35.0329 Info Application Start
2025-02-03 17:17:35.3618 Trace Executing Controller: MainHome, Action: Index
2025-02-03 17:17:35.3708 Trace Executed Controller: MainHome, Action: Index
2025-02-03 17:17:35.3901 Trace Executing Controller: Login, Action: Index
2025-02-03 17:17:35.4101 Trace Executed Controller: Login, Action: Index
2025-02-03 17:18:40.9081 Trace Executing Controller: Login, Action: SubmitUserLogin
2025-02-03 17:18:41.2170 Trace Executed Controller: Login, Action: SubmitUserLogin
2025-02-03 17:18:41.2532 Trace Executing Controller: MainHome, Action: Index
2025-02-03 17:18:41.2612 Trace Executed Controller: MainHome, Action: Index
2025-02-03 17:18:46.0843 Trace Executing Controller: MainOrder, Action: Index
2025-02-03 17:18:46.0843 Trace Executed Controller: MainOrder, Action: Index
2025-02-03 17:18:46.1273 Trace Executing Controller: MainOrder, Action: Index
2025-02-03 17:18:46.1273 Trace Executed Controller: MainOrder, Action: Index
2025-02-03 17:18:46.3284 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:18:46.3753 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:19:10.2438 Trace Executing Controller: MainOrder, Action: Index
2025-02-03 17:19:10.2438 Trace Executed Controller: MainOrder, Action: Index
2025-02-03 17:19:10.3684 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:19:10.3824 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:19:11.6111 Trace Executing Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:19:11.6260 Trace Executed Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:19:11.6659 Trace Executing Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:19:11.6659 Trace Executed Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:19:11.7577 Trace Executing Controller: MainOrder, Action: GetOrderDetail
2025-02-03 17:19:11.7896 Trace Executed Controller: MainOrder, Action: GetOrderDetail
2025-02-03 17:19:15.4708 Trace Executing Controller: MainOrder, Action: Index
2025-02-03 17:19:15.4748 Trace Executed Controller: MainOrder, Action: Index
2025-02-03 17:19:15.5865 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:19:15.6005 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:19:19.9244 Trace Executing Controller: MainOrder, Action: EditOrderState
2025-02-03 17:19:20.0113 Trace Executed Controller: MainOrder, Action: EditOrderState
2025-02-03 17:19:20.0113 Trace Executing Controller: MainOrder, Action: Index
2025-02-03 17:19:20.0113 Trace Executed Controller: MainOrder, Action: Index
2025-02-03 17:19:20.1530 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:19:20.1699 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:19:23.8324 Trace Executing Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:19:23.8354 Trace Executed Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:19:23.8563 Trace Executing Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:19:23.8563 Trace Executed Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:19:23.9521 Trace Executing Controller: MainOrder, Action: GetOrderDetail
2025-02-03 17:19:23.9631 Trace Executed Controller: MainOrder, Action: GetOrderDetail
2025-02-03 17:19:30.5997 Trace Executing Controller: MainOrder, Action: Index
2025-02-03 17:19:30.5997 Trace Executed Controller: MainOrder, Action: Index
2025-02-03 17:19:30.7434 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:19:30.7743 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:19:36.7072 Trace Executing Controller: MainOrder, Action: Index
2025-02-03 17:19:36.7102 Trace Executed Controller: MainOrder, Action: Index
2025-02-03 17:19:36.8229 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:19:36.8229 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:19:38.0067 Trace Executing Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:19:38.0067 Trace Executed Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:19:38.0256 Trace Executing Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:19:38.0256 Trace Executed Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:19:38.1164 Trace Executing Controller: MainOrder, Action: GetOrderDetail
2025-02-03 17:19:38.1164 Trace Executed Controller: MainOrder, Action: GetOrderDetail
2025-02-03 17:20:35.4818 Trace Executing Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:20:35.4818 Trace Executed Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:20:36.6057 Trace Executing Controller: MainOrder, Action: GetOrderDetail
2025-02-03 17:20:36.6057 Trace Executed Controller: MainOrder, Action: GetOrderDetail
2025-02-03 17:20:39.9041 Trace Executing Controller: MainOrder, Action: Index
2025-02-03 17:20:39.9041 Trace Executed Controller: MainOrder, Action: Index
2025-02-03 17:20:40.0696 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:20:40.0846 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:20:42.0717 Trace Executing Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:20:42.0717 Trace Executed Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:20:42.0886 Trace Executing Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:20:42.0886 Trace Executed Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:20:42.2441 Trace Executing Controller: MainOrder, Action: GetOrderDetail
2025-02-03 17:20:42.2441 Trace Executed Controller: MainOrder, Action: GetOrderDetail
2025-02-03 17:20:45.0577 Trace Executing Controller: MainOrder, Action: Index
2025-02-03 17:20:45.0577 Trace Executed Controller: MainOrder, Action: Index
2025-02-03 17:20:45.1757 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:20:45.2067 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:20:48.7110 Trace Executing Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:20:48.7110 Trace Executed Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:20:48.7266 Trace Executing Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:20:48.7266 Trace Executed Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:20:48.8293 Trace Executing Controller: MainOrder, Action: GetOrderDetail
2025-02-03 17:20:48.8423 Trace Executed Controller: MainOrder, Action: GetOrderDetail
2025-02-03 17:20:54.4730 Trace Executing Controller: MainOrder, Action: Index
2025-02-03 17:20:54.4760 Trace Executed Controller: MainOrder, Action: Index
2025-02-03 17:20:54.6005 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:20:54.6005 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:21:01.2964 Trace Executing Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:21:01.2964 Trace Executed Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:21:01.3114 Trace Executing Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:21:01.3114 Trace Executed Controller: MainOrder, Action: GetRedirectOrderDetailView
2025-02-03 17:21:01.3932 Trace Executing Controller: MainOrder, Action: GetOrderDetail
2025-02-03 17:21:01.4002 Trace Executed Controller: MainOrder, Action: GetOrderDetail
2025-02-03 17:21:03.6137 Trace Executing Controller: MainOrder, Action: Index
2025-02-03 17:21:03.6167 Trace Executed Controller: MainOrder, Action: Index
2025-02-03 17:21:03.7282 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:21:03.7581 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:22:35.9584 Trace Executing Controller: MainOrder, Action: Index
2025-02-03 17:22:35.9634 Trace Executed Controller: MainOrder, Action: Index
2025-02-03 17:22:42.7040 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:22:42.7210 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:22:45.5177 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:22:45.5277 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:22:47.8995 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:22:47.8995 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:22:50.0908 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:22:50.0998 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:22:51.2458 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:22:51.2627 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:22:53.1560 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:22:53.1707 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:22:54.3711 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:22:54.3811 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:22:55.9412 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:22:55.9502 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:22:57.4276 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:22:57.4396 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:23:00.0701 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:23:00.0871 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:23:02.1560 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:23:02.1689 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:23:04.1403 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:23:04.1522 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:23:05.8052 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:23:05.8052 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 17:23:07.2430 Trace Executing Controller: MainOrder, Action: GetOrder
2025-02-03 17:23:07.2430 Trace Executed Controller: MainOrder, Action: GetOrder
2025-02-03 21:13:45.9923 Info Application Start
2025-02-03 21:13:47.3094 Trace Executing Controller: MainHome, Action: Index
2025-02-03 21:13:47.3094 Trace Executed Controller: MainHome, Action: Index
2025-02-03 21:13:47.3314 Trace Executing Controller: Login, Action: Index
2025-02-03 21:13:47.3474 Trace Executed Controller: Login, Action: Index
2025-02-03 21:14:16.4158 Trace Executing Controller: Login, Action: SubmitUserLogin
2025-02-03 21:14:19.2613 Trace Executing Controller: Login, Action: SubmitUserLogin
2025-02-03 21:14:30.6179 Trace Executing Controller: Login, Action: SubmitUserLogin
2025-02-03 21:14:31.1567 Error System.Data.SqlClient.SqlException: 建立連接至 SQL Server 時，發生網路相關或執行個體特定的錯誤。找不到或無法存取伺服器。確認執行個名稱是否正確，以及 SQL Server 是否設定為允許遠端連線。 (provider: Named Pipes Provider, error: 40 - 無法開啟至 SQL Server 的連接)
2025-02-03 21:14:31.2419 Error System.Data.SqlClient.SqlException: 建立連接至 SQL Server 時，發生網路相關或執行個體特定的錯誤。找不到或無法存取伺服器。確認執行個名稱是否正確，以及 SQL Server 是否設定為允許遠端連線。 (provider: Named Pipes Provider, error: 40 - 無法開啟至 SQL Server 的連接)
2025-02-03 21:14:31.2986 Error System.Data.SqlClient.SqlException: 建立連接至 SQL Server 時，發生網路相關或執行個體特定的錯誤。找不到或無法存取伺服器。確認執行個名稱是否正確，以及 SQL Server 是否設定為允許遠端連線。 (provider: Named Pipes Provider, error: 40 - 無法開啟至 SQL Server 的連接)
2025-02-03 21:14:31.2986 Trace Executed Controller: Login, Action: SubmitUserLogin
2025-02-03 21:14:31.3749 Error System.Data.SqlClient.SqlException: 建立連接至 SQL Server 時，發生網路相關或執行個體特定的錯誤。找不到或無法存取伺服器。確認執行個名稱是否正確，以及 SQL Server 是否設定為允許遠端連線。 (provider: Named Pipes Provider, error: 40 - 無法開啟至 SQL Server 的連接)
2025-02-03 21:14:31.4239 Error System.Data.SqlClient.SqlException: 建立連接至 SQL Server 時，發生網路相關或執行個體特定的錯誤。找不到或無法存取伺服器。確認執行個名稱是否正確，以及 SQL Server 是否設定為允許遠端連線。 (provider: Named Pipes Provider, error: 40 - 無法開啟至 SQL Server 的連接)
2025-02-03 21:14:31.4832 Error System.Data.SqlClient.SqlException: 建立連接至 SQL Server 時，發生網路相關或執行個體特定的錯誤。找不到或無法存取伺服器。確認執行個名稱是否正確，以及 SQL Server 是否設定為允許遠端連線。 (provider: Named Pipes Provider, error: 40 - 無法開啟至 SQL Server 的連接)
2025-02-03 21:14:31.5146 Error System.Data.SqlClient.SqlException: 建立連接至 SQL Server 時，發生網路相關或執行個體特定的錯誤。找不到或無法存取伺服器。確認執行個名稱是否正確，以及 SQL Server 是否設定為允許遠端連線。 (provider: Named Pipes Provider, error: 40 - 無法開啟至 SQL Server 的連接)
2025-02-03 21:14:31.5500 Error System.Data.SqlClient.SqlException: 建立連接至 SQL Server 時，發生網路相關或執行個體特定的錯誤。找不到或無法存取伺服器。確認執行個名稱是否正確，以及 SQL Server 是否設定為允許遠端連線。 (provider: Named Pipes Provider, error: 40 - 無法開啟至 SQL Server 的連接)
2025-02-03 21:14:31.5500 Trace Executed Controller: Login, Action: SubmitUserLogin
2025-02-03 21:14:31.5784 Error System.Data.SqlClient.SqlException: 建立連接至 SQL Server 時，發生網路相關或執行個體特定的錯誤。找不到或無法存取伺服器。確認執行個名稱是否正確，以及 SQL Server 是否設定為允許遠端連線。 (provider: Named Pipes Provider, error: 40 - 無法開啟至 SQL Server 的連接)
2025-02-03 21:14:31.5784 Trace Executed Controller: Login, Action: SubmitUserLogin
2025-02-03 21:14:44.3146 Trace Executing Controller: Login, Action: SubmitUserLogin
2025-02-03 21:14:46.8119 Trace Executing Controller: Login, Action: SubmitUserLogin
2025-02-03 21:14:47.4084 Trace Executing Controller: Login, Action: SubmitUserLogin
2025-02-03 21:14:59.0043 Error System.Data.SqlClient.SqlException: 建立連接至 SQL Server 時，發生網路相關或執行個體特定的錯誤。找不到或無法存取伺服器。確認執行個名稱是否正確，以及 SQL Server 是否設定為允許遠端連線。 (provider: Named Pipes Provider, error: 40 - 無法開啟至 SQL Server 的連接)
2025-02-03 21:14:59.0543 Error System.Data.SqlClient.SqlException: 建立連接至 SQL Server 時，發生網路相關或執行個體特定的錯誤。找不到或無法存取伺服器。確認執行個名稱是否正確，以及 SQL Server 是否設定為允許遠端連線。 (provider: Named Pipes Provider, error: 40 - 無法開啟至 SQL Server 的連接)
2025-02-03 21:14:59.1006 Error System.Data.SqlClient.SqlException: 建立連接至 SQL Server 時，發生網路相關或執行個體特定的錯誤。找不到或無法存取伺服器。確認執行個名稱是否正確，以及 SQL Server 是否設定為允許遠端連線。 (provider: Named Pipes Provider, error: 40 - 無法開啟至 SQL Server 的連接)
2025-02-03 21:14:59.1006 Trace Executed Controller: Login, Action: SubmitUserLogin
2025-02-03 21:14:59.1226 Error System.Data.SqlClient.SqlException: 建立連接至 SQL Server 時，發生網路相關或執行個體特定的錯誤。找不到或無法存取伺服器。確認執行個名稱是否正確，以及 SQL Server 是否設定為允許遠端連線。 (provider: Named Pipes Provider, error: 40 - 無法開啟至 SQL Server 的連接)
2025-02-03 21:14:59.2131 Error System.Data.SqlClient.SqlException: 建立連接至 SQL Server 時，發生網路相關或執行個體特定的錯誤。找不到或無法存取伺服器。確認執行個名稱是否正確，以及 SQL Server 是否設定為允許遠端連線。 (provider: Named Pipes Provider, error: 40 - 無法開啟至 SQL Server 的連接)
2025-02-03 21:14:59.2357 Error System.Data.SqlClient.SqlException: 建立連接至 SQL Server 時，發生網路相關或執行個體特定的錯誤。找不到或無法存取伺服器。確認執行個名稱是否正確，以及 SQL Server 是否設定為允許遠端連線。 (provider: Named Pipes Provider, error: 40 - 無法開啟至 SQL Server 的連接)
2025-02-03 21:14:59.2823 Error System.Data.SqlClient.SqlException: 建立連接至 SQL Server 時，發生網路相關或執行個體特定的錯誤。找不到或無法存取伺服器。確認執行個名稱是否正確，以及 SQL Server 是否設定為允許遠端連線。 (provider: Named Pipes Provider, error: 40 - 無法開啟至 SQL Server 的連接)
2025-02-03 21:14:59.3161 Error System.Data.SqlClient.SqlException: 建立連接至 SQL Server 時，發生網路相關或執行個體特定的錯誤。找不到或無法存取伺服器。確認執行個名稱是否正確，以及 SQL Server 是否設定為允許遠端連線。 (provider: Named Pipes Provider, error: 40 - 無法開啟至 SQL Server 的連接)
2025-02-03 21:14:59.3161 Trace Executed Controller: Login, Action: SubmitUserLogin
2025-02-03 21:14:59.3444 Error System.Data.SqlClient.SqlException: 建立連接至 SQL Server 時，發生網路相關或執行個體特定的錯誤。找不到或無法存取伺服器。確認執行個名稱是否正確，以及 SQL Server 是否設定為允許遠端連線。 (provider: Named Pipes Provider, error: 40 - 無法開啟至 SQL Server 的連接)
2025-02-03 21:14:59.3444 Trace Executed Controller: Login, Action: SubmitUserLogin
2025-02-03 21:15:31.7011 Trace Executing Controller: Login, Action: SubmitUserLogin
2025-02-03 21:15:50.5563 Error System.Data.SqlClient.SqlException: 建立連接至 SQL Server 時，發生網路相關或執行個體特定的錯誤。找不到或無法存取伺服器。確認執行個名稱是否正確，以及 SQL Server 是否設定為允許遠端連線。 (provider: Named Pipes Provider, error: 40 - 無法開啟至 SQL Server 的連接)
2025-02-03 21:15:50.5743 Error System.Data.SqlClient.SqlException: 建立連接至 SQL Server 時，發生網路相關或執行個體特定的錯誤。找不到或無法存取伺服器。確認執行個名稱是否正確，以及 SQL Server 是否設定為允許遠端連線。 (provider: Named Pipes Provider, error: 40 - 無法開啟至 SQL Server 的連接)
2025-02-03 21:15:58.4706 Error System.Data.SqlClient.SqlException: 建立連接至 SQL Server 時，發生網路相關或執行個體特定的錯誤。找不到或無法存取伺服器。確認執行個名稱是否正確，以及 SQL Server 是否設定為允許遠端連線。 (provider: Named Pipes Provider, error: 40 - 無法開啟至 SQL Server 的連接)
2025-02-03 21:15:58.4706 Trace Executed Controller: Login, Action: SubmitUserLogin
2025-02-03 21:19:02.1819 Info Application Start
2025-02-03 21:19:02.3391 Trace Executing Controller: MainHome, Action: Index
2025-02-03 21:19:02.3391 Trace Executed Controller: MainHome, Action: Index
